Corrente do Motor;Taxa da Balanca
17,286;69,19420332
17,286;69,19420332
17,143;69,996685
17,143;69,996685
17,143;70,4817014
17,143;70,4817014
16,686;69,49403164
16,686;69,49403164
16,371;69,49403164
16,371;68,0566194
16,371;68,0566194
16,286;65,34934604
16,286;65,34934604
15,914;64,74528016
15,914;64,74528016
15,457;64,74528016
15,457;68,06543788
18,2;68,06543788
18,2;70,5037476
18,2;70,5037476
16,771;69,47198544
16,771;69,47198544
16,657;66,3370158
16,657;66,3370158
15,857;66,3370158
15,857;62,76994064
14,8;62,76994064
14,8;63,382825
16,057;63,382825
16,057;66,34142504
16,057;66,34142504
17,371;67,99929928
17,371;67,99929928
17,171;67,99929928
17,171;68,5857282
16,629;68,5857282
16,629;65,8740456
16,629;65,8740456
16,686;61,7734524
16,686;61,7734524
15,829;55,08022608
15,829;55,08022608
13,886;41,70700116
13,886;41,70700116
11,571;41,70700116
11,571;25,59122896
9,229;25,59122896
9,229;15,33092748
9,229;15,33092748
8,543;9,86346988
8,543;9,86346988
7,914;4,85457324
7,914;4,85457324
7,8;4,85457324
7,771;7,15178728
8;7,15178728
8;12,42523832
8;12,42523832
8,4;16,99321096
8,4;16,99321096
8,629;18,39975852
8,629;18,39975852
9,057;18,74367924
9,057;18,74367924
9,029;18,74367924
9,029;17,30185776
9,029;17,30185776
8,971;17,20926372
8,971;17,20926372
8,914;17,72955404
8,914;17,72955404
8,686;17,72955404
8,686;17,61932304
8,657;17,61932304
8,657;17,16517132
8,657;17,16517132
8,657;15,20305952
8,657;15,20305952
8,743;14,34325772
8,743;14,34325772
8,857;15,55579872
8,857;15,55579872
8,914;15,55579872
8,914;17,17839904
9,229;17,17839904
9,229;18,1660688
9,229;18,1660688
9;21,46418032
9;21,46418032
9,314;21,46418032
9,314;25,42808708
10,029;25,42808708
10,029;29,20680576
10,6;29,20680576
10,6;26,64944656
10,6;26,64944656
10,314;19,14051084
10,314;19,14051084
9,457;19,14051084
9,457;12,91466396
8,371;12,91466396
8,371;13,50109288
8,171;13,50109288
8,171;19,54175168
8,171;19,54175168
9,171;26,65826504
9,171;26,65826504
9,914;36,927385
9,914;36,927385
11;36,927385
11;47,71238604
13,314;47,71238604
13,314;57,12611344
13,314;57,12611344
15,8;64,03539252
15,8;64,03539252
17,743;65,19502264
17,743;65,19502264
16,629;64,53804588
16,629;64,53804588
15,4;64,53804588
15,4;62,20996716
15,4;62,20996716
14,457;59,33073344
14,457;59,33073344
14,314;59,33073344
14,314;62,04682528
15,829;62,04682528
15,829;67,8582036
19,371;67,8582036
19,371;71,9367506
19,371;71,9367506
20,143;78,31839063
20,143;78,31839063
17,257;74,04877656
17,257;74,04877656
16,686;71,35473092
16,686;71,35473092
15,429;71,35473092
15,429;71,44732496
15,429;71,44732496
17,543;73,90327164
17,543;73,90327164
18,143;74,99676316
18,143;74,99676316
17,714;74,93062456
17,714;74,93062456
17,229;74,93062456
17,229;73,8768162
16,8;73,8768162
16,8;72,40853928
16,143;72,40853928
16,143;73,37857208
16,143;73,37857208
16,857;74,73220876
16,857;74,73220876
18,229;74,73220876
18,229;74,77630116
16,657;74,77630116
16,657;73,5461232
16,657;73,5461232
16,229;71,66778696
16,229;71,66778696
15,543;72,1572126
15,543;72,1572126
17,286;72,1572126
17,286;74,4500174
18,286;74,4500174
18,286;75,01880936
18,286;75,01880936
18,371;73,33447968
18,371;73,33447968
15,914;72,07343704
15,914;72,07343704
15,229;72,07343704
15,229;71,72069784
15,457;71,72069784
15,457;73,42266448
15,457;73,42266448
17,057;75,40682248
17,057;75,40682248
18,429;76,33717212
18,429;76,33717212
18,143;76,33717212
18,143;75,60964752
17,714;75,60964752
17,714;73,09638072
17,714;73,09638072
16,343;69,31766204
16,343;69,31766204
16,029;68,32999228
16,029;68,32999228
16,4;68,32999228
16,4;69,41907456
17,543;69,41907456
17,543;70,10250676
17,543;70,10250676
16,714;69,77181376
16,714;69,77181376
16,514;71,98525224
16,514;71,98525224
15,514;78,64320464
15,514;78,64320464
20,229;82,31757131
20,229;86,95168255
22,171;88,78886588
22,171;86,2667806
22,171;86,2667806
17,857;72,2894898
17,857;72,2894898
13,886;64,38372248
13,886;64,38372248
13,343;64,38372248
13,343;59,29986876
13,343;59,29986876
13,714;58,4885686
13,714;58,4885686
15,286;59,49387532
15,286;59,49387532
15,429;60,81223808
15,429;60,81223808
15,2;60,81223808
15,2;63,19322768
15,286;63,19322768
15,286;64,18530668
15,286;64,18530668
15,286;63,43132664
15,286;63,43132664
16,029;61,92336656
16,029;61,92336656
15,857;61,92336656
15,857;58,1137832
15,086;58,1137832
15,086;54,26010744
15,086;54,26010744
13;50,54752736
13;50,54752736
12,229;45,5694954
12,229;45,5694954
11,886;42,67703396
11,886;42,67703396
11,286;42,67703396
11,286;38,91595224
11,771;38,91595224
11,771;34,943227
11,771;34,943227
10,771;35,02700256
10,771;35,02700256
10,2;40,013853
10,2;40,013853
14,943;40,013853
14,943;46,39402328
16,086;46,39402328
16,086;52,43468208
16,086;52,43468208
18,4;55,47264844
18,4;55,47264844
17,857;55,6225626
17,857;55,6225626
16,029;55,6225626
16,029;57,5846744
17,457;57,5846744
17,457;61,42512244
17,457;61,42512244
19,686;65,97104888
19,686;65,97104888
22,714;74,48088208
22,714;74,48088208
21,886;72,64369875
21,886;67,52898035
16,086;63,85461368
16,086;53,17102516
16,086;53,17102516
14,057;38,37361572
14,057;38,37361572
10,057;24,73142716
10,057;24,73142716
8,714;24,73142716
8,714;18,63344824
8,057;18,63344824
8,057;18,48794332
8,057;18,48794332
8,171;23,8980808
8,171;23,8980808
9,057;31,1512806
9,057;31,1512806
10,571;35,6927978
10,571;35,6927978
11,029;35,6927978
11,029;36,18663268
11,029;36,18663268
10,686;35,3621048
10,686;35,3621048
10,886;35,3621048
10,886;33,7968246
10,4;33,71304904
10,4;33,71304904
10,086;33,71304904
10,086;35,494382
10,571;35,494382
10,571;37,43003836
10,571;37,43003836
10,429;39,68316
10,429;39,68316
11,029;39,68316
11,029;44,28199732
11,914;44,28199732
11,914;47,58892732
11,914;47,58892732
13,086;51,69392976
13,086;51,69392976
13,457;57,46562492
13,457;57,46562492
14,143;62,66411888
14,143;62,66411888
17,143;68,50636188
17,143;68,50636188
18,086;68,50636188
18,086;74,22514616
18,086;74,22514616
21,286;82,72322139
21,286;82,72322139
19,6;79,04885472
19,6;81,03742196
18,571;78,51092744
18,571;78,51092744
16,543;78,51092744
16,543;75,43768716
16,086;75,43768716
16,086;74,41033424
16,086;74,41033424
17,314;74,6043408
17,314;74,6043408
19,2;74,1634168
19,2;74,1634168
17,086;74,1634168
17,086;71,54873748
16,171;71,54873748
16,171;68,83705488
16,171;68,83705488
15,429;70,4155628
15,429;70,4155628
18,886;70,4155628
18,886;73,00378668
18,571;73,00378668
18,571;75,47737032
18,571;75,47737032
17,457;78,22432684
17,457;78,22432684
19,2;79,40600316
19,2;79,40600316
18,486;79,40600316
18,486;78,18905292
18,829;78,18905292
18,829;79,74551464
17,771;79,74551464
17,771;81,39016116
17,771;81,39016116
20,6;82,22056803
20,6;82,22056803
21,486;73,22130919
21,486;73,22130919
16,257;69,54694252
16,257;58,06528156
12,714;58,06528156
12,714;58,11819244
12,714;58,11819244
13,257;64,87755736
13,257;64,87755736
16,371;72,23216968
16,371;72,23216968
20,771;75,90653635
20,771;82,29111587
20,543;82,29111587
20,543;83,00982199
20,543;83,00982199
18,657;72,98174048
18,657;72,98174048
15,829;69,19420332
15,829;69,19420332
13,143;69,335299
13,143;69,335299
13,143;69,335299
16,829;70,56547696
16,886;70,56547696
16,886;70,40674432
16,886;70,40674432
15,886;68,75327932
15,886;68,75327932
14,829;68,75327932
14,829;66,67211804
15,457;66,67211804
15,457;66,2708772
15,457;66,2708772
15,543;66,9984018
15,543;66,9984018
16,771;68,33440152
16,771;68,33440152
16,114;68,33440152
16,114;70,53020304
17,029;70,53020304
17,029;71,91029516
16,657;71,91029516
16,657;72,39090232
16,657;72,39090232
16,457;72,20571424
16,457;72,20571424
17,371;71,2533184
17,371;71,2533184
17,171;71,2533184
17,171;69,78063224
17,171;69,78063224
15,886;69,6439458
15,886;69,6439458
15,971;70,90498844
15,971;70,90498844
16,286;70,90498844
16,286;72,59372736
17,486;72,59372736
17,486;73,49321232
18,143;73,49321232
18,143;71,41646028
15,943;71,41646028
15,943;67,86261284
15,943;67,86261284
15;66,72502892
15;66,72502892
15,4;66,72502892
15,4;68,1668504
16,686;68,1668504
16,686;70,43319976
16,686;70,43319976
17,657;71,61046684
17,657;71,61046684
17,6;71,31063852
17,6;71,31063852
17,286;71,31063852
17,286;70,56547696
16;70,56547696
16;69,16774788
16;69,16774788
15,229;68,88996576
15,229;68,88996576
15,914;69,7982692
15,914;69,7982692
16,543;69,7982692
16,543;71,34591244
17,743;71,34591244
17,743;73,0611068
17,229;73,0611068
17,229;73,72690204
17,229;73,72690204
16,943;72,7965524
16,943;72,7965524
15,543;72,7965524
15,543;71,19158904
16,257;71,19158904
16,257;70,06723284
16,257;70,06723284
17,257;69,78063224
17,257;69,78063224
16,2;66,56629628
16,2;66,56629628
16,257;66,56629628
16,257;72,09548324
16,914;72,09548324
16,914;73,5681694
18,6;73,5681694
18,6;73,16692856
18,6;73,16692856
17,657;71,5840114
17,657;71,5840114
16,086;70,32296876
16,086;70,32296876
16,714;70,32296876
16,714;68,89878424
16,714;68,89878424
16,114;68,44463252
16,114;68,44463252
16,286;69,15452016
16,286;69,15452016
16,943;70,8123944
16,943;70,8123944
17,629;70,8123944
17,629;72,35121916
19;72,35121916
19;72,2453974
19;72,2453974
17,086;70,15982688
17,086;70,15982688
16,829;70,15982688
16,829;65,6094912
15,114;62,390746
15,114;62,390746
14,914;62,390746
14,914;61,508898
14,914;61,508898
15,314;66,1606462
15,314;66,1606462
20,086;75,81394231
20,086;75,81394231
19,686;72,13957564
19,686;73,82390532
19,686;73,82390532
16,886;70,46406444
16,886;70,46406444
16,229;64,83346496
16,229;64,83346496
15,486;58,66934744
15,486;58,66934744
15,543;58,66934744
15,543;58,72225832
15,486;58,72225832
15,486;62,76112216
17,8;62,76112216
17,8;65,4551678
17,8;65,4551678
16,286;65,46839552
16,286;65,46839552
15,943;65,46839552
15,943;60,38013256
14,657;60,38013256
14,657;54,30860908
13,8;54,30860908
13,8;43,26346288
13,8;43,26346288
11,743;32,9370228
11,743;32,9370228
9,057;32,9370228
9,057;27,22264776
8,857;27,22264776
8,857;21,935969
8,857;21,935969
8,971;18,2762998
8,971;18,2762998
8,886;17,38122408
8,886;17,38122408
8,543;17,53113824
8,543;17,53113824
8,6;17,53113824
8,6;16,43323748
8,371;16,43323748
8,371;16,0496336
8,371;16,0496336
8,686;15,322109
8,686;15,322109
8,829;16,15545536
8,829;16,15545536
9,171;16,15545536
9,171;18,0117454
9,171;18,0117454
8,914;18,29393676
8,914;18,29393676
9,314;15,94381184
9,314;15,94381184
8,571;11,794717
8,571;11,794717
8,514;5,97892944
8,514;5,97892944
7,886;5,97892944
7,886;2,98064624
7,714;2,98064624
7,629;0
7,686;0
7,686;0
7,686;0
7,657;0
7,657;0
7,629;0
7,629;0
7,6;0
7,6;0
7,6;0
7,629;0
7,629;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,629;0
7,629;0
7,629;0
7,6;0
7,6;0
7,657;0
7,657;0
7,686;0
7,686;0
7,657;0
7,657;0
7,657;0
7,629;0
7,629;0
7,6;0
7,6;0
7,6;0
7,6;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,629;0
7,629;0
7,6;0
7,6;0
7,6;0
7,6;0
7,6;0
7,629;0
7,629;0
7,657;0
7,657;0
7,686;0
7,686;0
7,629;0
7,629;0
7,6;0
7,6;0
7,6;0
7,629;0
7,629;0
7,657;0
7,657;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,629;0
7,629;0
7,6;0
7,6;0
7,629;0
7,629;0
7,629;0
7,686;0
7,629;0
7,629;0
7,629;0
7,6;0
7,6;0
7,571;0
7,571;0
7,571;0
7,571;0
7,571;0
7,657;0
7,657;0
7,657;0
7,657;0
7,714;0
7,714;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,6;0
7,6;0
7,571;0
7,571;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,629;0
7,629;0
7,6;0
7,6;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,714;0
7,714;0
7,686;0
7,686;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,657;0
7,657;0
7,657;0
7,657;0
7,6;0
7,6;0
7,6;0
7,657;0
7,657;0
7,657;0
7,657;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,657;0
7,657;0
7,686;0
8,514;19,48443156
8,514;19,48443156
9,8;20,58233232
9,8;20,58233232
8,657;20,58233232
8,657;14,89882196
8,6;22,61058272
8,6;22,61058272
10,886;22,61058272
10,886;33,32062668
13,086;33,32062668
13,086;42,9459976
13,086;42,9459976
14,257;51,77329608
14,257;51,77329608
15,257;58,65611972
15,257;58,65611972
15,257;58,65611972
15,257;63,59446852
16,4;63,59446852
16,4;65,587445
17,2;65,587445
17,2;61,50448876
17,2;61,50448876
12,714;49,8023658
12,714;49,8023658
10,571;37,6549096
10,571;37,6549096
8,943;37,6549096
8,943;24,83283968
8,371;24,83283968
8,371;14,45348872
8,371;14,45348872
7,743;3,73903552
7,743;3,73903552
7,686;3,73903552
7,714;0
7,657;0
7,657;0
7,657;0
7,629;0
7,629;0
7,629;0
7,629;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,629;0
7,629;0
7,657;0
7,657;0
7,629;0
7,629;0
7,629;0
7,686;0
7,686;0
7,714;0
7,714;0
7,657;0
7,657;0
7,629;0
7,629;0
7,629;0
7,6;0
7,6;0
7,629;0
7,629;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,657;0
7,714;0
7,714;0
7,714;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,686;0
7,686;0
7,6;0
7,6;0
7,6;0
7,6;0
7,657;0
7,657;0
7,657;0
7,686;4,24609812
7,686;4,24609812
10,343;4,24609812
10,343;17,51350128
14,229;17,51350128
14,229;36,41150392
20;36,41150392
20;53,19307136
20;53,19307136
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
10,2;9,6562356
10,2;24,83724892
9,429;24,83724892
9,429;17,21367296
9,429;17,21367296
7,657;4,15350408
7,657;4,15350408
7,743;4,15350408
7,6;0
7,686;0
7,686;0
7,686;0
7,743;6,43308116
7,743;6,43308116
7,8;6,30962244
7,8;6,30962244
7,657;6,30962244
7,657;3,33779468
7,657;3,33779468
7,686;0
7,629;0
7,629;0
7,629;0
7,571;0
7,571;0
7,714;0
7,714;0
7,686;0
7,686;0
7,714;0
7,714;0
7,629;0
7,629;0
7,629;0
7,6;0
7,6;0
7,6;0
7,6;0
7,714;0
7,714;0
7,629;0
7,629;0
7,629;0
7,629;0
7,629;0
7,6;0
7,6;0
7,571;0
7,571;0
7,6;0
7,6;0
7,6;0
7,657;0
7,657;0
7,6;0
7,6;0
7,6;0
7,6;0
7,571;0
7,571;0
7,571;0
7,657;0
7,657;0
7,686;0
7,686;0
7,686;0
7,686;0
7,686;0
7,629;0
7,629;0
7,6;0
7,6;0
7,8;3,98154372
8,086;3,98154372
8,086;8,23205108
8,086;8,23205108
8,343;13,84942284
8,343;13,84942284
8,686;13,84942284
8,686;18,5849466
8,8;18,5849466
8,8;20,44564588
9,286;20,44564588
9,286;20,43241816
9,286;20,43241816
9,057;17,59727684
9,057;17,59727684
8,8;16,71542884
8,8;16,71542884
8,486;16,71542884
8,486;22,08588316
9,543;22,08588316
9,543;26,12033776
9,886;26,12033776
9,886;27,34169724
9,886;27,34169724
10;28,2632284
10;28,2632284
9,686;28,2632284
9,686;26,565671
9,571;26,565671
9,571;23,73052968
9,571;23,73052968
8,6;21,384814
8,6;21,384814
8,371;17,72073556
8,371;17,72073556
8,029;17,72073556
8,029;13,95965384
8,143;13,95965384
8,143;11,85644636
8,114;11,85644636
8,114;12,2576872
8,114;12,2576872
8,371;15,71453136
8,371;15,71453136
8,8;15,35297368
8,8;15,35297368
8,543;15,35297368
8,543;10,6483146
7,943;10,6483146
7,943;5,32636192
7,943;5,32636192
8,057;8,62888268
8,057;8,62888268
8,543;17,47822736
8,543;17,47822736
10,657;17,47822736
10,657;29,23767044
11,857;29,23767044
11,857;40,1020378
11,857;40,1020378
13,4;47,37287456
13,4;47,37287456
14,914;53,81918344
14,914;53,81918344
16,771;59,84220528
16,771;59,84220528
17,914;59,84220528
17,914;65,82113472
17,914;65,82113472
19,057;70,79475744
19,057;70,79475744
19,543;70,79475744
19,543;74,12814288
19,2;75,93152204
19,2;75,93152204
18,514;75,93152204
18,514;75,35832084
18,514;75,35832084
19,343;74,516156
19,343;74,516156
18,371;74,30010324
18,371;74,30010324
18,343;74,30010324
18,343;73,20220248
16,571;73,20220248
16,571;69,52489632
16,114;69,52489632
16,114;65,477214
16,114;65,477214
15,629;62,41720144
15,629;62,41720144
17,229;62,41720144
17,229;65,75499612
19;65,75499612
19;68,894375
19;68,894375
15,771;65,41548464
15,771;65,41548464
14,657;57,4964896
14,657;57,4964896
13,457;57,4964896
13,457;51,8747086
13,143;51,8747086
13,143;48,40904596
13,171;48,40904596
13,171;44,70087512
13,171;44,70087512
12,057;40,24313348
12,057;40,24313348
10,857;34,65221716
10,857;34,65221716
9,657;34,65221716
9,657;28,37786864
9,057;28,37786864
9,057;18,55408192
9,057;18,55408192
8,114;11,0451462
8,114;11,0451462
8,686;17,24894688
8,686;16,62724404
8,686;16,62724404
8,429;11,05837392
8,429;11,05837392
7,886;5,45863912
7,886;5,45863912
7,714;5,45863912
7,714;3,82722032
7,971;3,82722032
9,229;12,72947588
9,229;24,5594668
9,229;24,5594668
11,514;37,6108172
11,514;37,6108172
16,2;37,6108172
16,2;48,55014164
18,171;48,55014164
18,171;57,55380972
18,171;57,55380972
20,771;71,29006207
20,771;71,29006207
21,6;80,80520199
21,6;80,80520199
21,6;80,80520199
21,6;84,88815823
21,343;84,88815823
21,343;87,69243487
21,343;87,69243487
22,629;92,12225132
22,629;92,12225132
19,343;83,67855672
19,343;83,67855672
14,486;77,492393
14,486;77,492393
13,314;77,492393
13,314;66,63243488
13,314;66,63243488
13,571;59,04413284
17,143;59,04413284
17,143;61,3104822
17,143;61,3104822
18,314;61,3104822
18,314;65,72413144
18,571;65,72413144
18,571;68,50195264
15,857;68,50195264
15,857;66,72061968
15,857;66,72061968
14,571;60,18171676
14,571;60,18171676
13,629;60,18171676
13,629;57,24957216
15,143;58,3342452
15,143;58,3342452
16,229;58,3342452
16,229;58,46211316
16,229;58,46211316
13,714;55,48587616
13,714;55,48587616
13;51,33237208
13;51,33237208
12,514;51,33237208
12,514;47,7961616
12,171;47,7961616
12,171;45,26525784
12,171;45,26525784
11,714;40,6531928
11,714;40,6531928
11,143;33,78800612
11,143;33,78800612
9,486;33,78800612
9,486;29,77118848
9,029;29,77118848
9,029;24,7799288
9,029;24,7799288
8,657;19,89449088
8,657;19,89449088
8,657;13,88469676
8,657;13,88469676
7,971;7,11210412
7,857;7,11210412
7,857;8,13063856
7,857;8,13063856
8,143;15,16337636
8,143;15,16337636
9,086;23,91571776
9,086;23,91571776
13,143;35,41060644
13,143;35,41060644
14,514;35,41060644
14,514;45,09329748
15,286;45,09329748
15,286;53,20629908
15,286;53,20629908
16,686;60,99301692
16,686;60,99301692
17,257;67,47019048
17,257;67,47019048
18,886;67,47019048
18,886;73,0170144
19,857;73,0170144
19,857;77,96418168
19,857;77,96418168
19,543;80,47744848
19,543;80,47744848
19,686;82,68647772
19,686;82,68647772
21,571;86,36084439
21,571;88,34500239
19,029;84,67063572
19,029;84,60890636
19,029;84,60890636
18,486;83,27731588
18,486;83,27731588
17,829;79,89983804
17,829;79,89983804
18,171;79,89983804
18,171;76,6546374
16,829;76,6546374
16,829;75,11581264
16,829;75,11581264
17,343;73,30802424
17,343;73,30802424
16,486;69,24270496
16,486;69,24270496
15,629;69,24270496
15,629;65,93136572
16,971;65,93136572
16,971;65,79027004
16,971;65,79027004
21,771;76,12258911
21,771;76,12258911
23,8;88,37733681
23,8;88,37733681
19,571;81,02860348
19,571;85,00573796
19,629;85,00573796
19,629;82,83639188
19,629;82,83639188
16,8;68,81941792
16,8;68,81941792
11,743;52,12162604
11,743;52,12162604
11,743;52,12162604
11,743;45,14179912
15,229;45,14179912
15,229;51,50433244
15,229;51,50433244
17,486;58,1799218
17,486;58,1799218
17,314;63,35196032
17,314;63,35196032
17,4;65,42871236
17,4;65,42871236
17,371;65,42871236
17,371;64,98337912
16,571;64,98337912
16,571;65,84759016
16,571;65,84759016
15,029;66,22237556
15,029;66,22237556
13,629;61,15174956
13,629;61,15174956
12,257;61,15174956
12,257;52,23185704
12,514;52,23185704
12,514;46,0324656
12,514;46,0324656
12,543;44,37018212
12,543;44,37018212
12,029;41,34985272
12,029;41,34985272
10,343;32,54460044
10,343;32,54460044
9,171;32,54460044
9,171;24,26404772
8,8;24,26404772
8,8;19,56379788
8,8;19,56379788
8,571;17,16958056
8,571;17,16958056
8,257;14,14043268
8,257;14,14043268
10,343;19,47120384
10,343;19,47120384
12,857;33,22803264
12,857;33,22803264
15,486;33,22803264
15,486;45,62240628
17,771;45,62240628
17,771;57,8271826
17,771;57,8271826
19,2;67,16595292
19,2;67,16595292
19,486;73,66958192
19,486;73,66958192
21,286;77,34394859
21,286;83,24351171
21,286;83,24351171
21,886;87,67920715
21,886;87,67920715
18,486;83,25967892
18,486;83,25967892
17,429;83,25967892
17,429;82,78789024
19,114;82,78789024
19,114;81,95454388
18,229;81,95454388
18,229;76,07261772
18,229;76,07261772
16,057;70,94908084
16,057;70,94908084
16,6;67,7700188
16,6;67,7700188
15,657;67,7700188
15,657;65,7197222
15,857;65,7197222
15,857;66,12978152
15,857;66,12978152
19,629;70,10250676
19,629;70,10250676
19,4;73,29038728
19,4;73,29038728
18,029;73,29038728
18,029;71,83974732
12,771;71,83974732
12,771;63,05654124
12,771;63,05654124
12,6;54,95235812
12,6;54,95235812
13,514;52,74773812
13,514;52,74773812
14,029;52,74773812
14,029;52,86237836
15,257;52,86237836
15,257;55,42855604
15,257;55,42855604
15,257;56,38536112
15,257;56,38536112
13,543;54,5422988
13,543;54,5422988
13,429;54,5422988
13,429;51,81738848
12,371;51,81738848
12,371;48,6780096
12,371;48,6780096
12,6;44,34813592
12,6;44,34813592
11,629;39,0438202
11,629;39,0438202
9,914;31,14687136
9,914;31,14687136
8,686;31,14687136
8,686;24,51978364
8,143;24,51978364
8,143;19,90330936
7,771;7,21351664
7,771;7,21351664
7,743;7,21351664
7,743;3,62880452
7,743;3,62880452
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,686;0
7,686;0
7,657;0
7,657;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,771;3,41275176
7,771;3,41275176
7,771;9,22413008
7,914;9,22413008
8,486;12,73829436
8,486;12,73829436
8,514;11,7726708
8,514;11,7726708
8;8,61124572
8;8,61124572
8;8,87580012
8;8,87580012
8;13,12630748
8,4;13,12630748
8,4;13,12630748
9,371;18,95091352
9,371;18,95091352
10,6;27,54893152
10,6;27,54893152
12,571;36,27922672
12,571;36,27922672
12,571;45,53422148
13,6;45,53422148
13,6;54,53788956
15,343;54,53788956
15,343;54,53788956
16,171;62,19673944
16,171;62,19673944
18,2;68,19330584
18,2;68,19330584
18,2;72,75686924
18,629;72,75686924
18,629;76,1255286
19,057;76,1255286
19,057;76,1255286
19,514;79,35750152
19,514;79,35750152
20,971;85,82732635
20,971;85,82732635
20,971;87,60425007
18,8;83,9298834
18,8;84,11066224
19,543;84,11066224
19,543;84,11066224
18,229;80,78609528
18,229;80,78609528
17,8;77,32484188
17,8;77,32484188
17,8;75,01880936
16,714;75,01880936
16,714;73,74894824
17,514;73,74894824
17,514;73,53730472
19,029;73,53730472
19,029;73,53730472
18,743;74,76748268
18,743;74,76748268
18,743;77,45270984
18,714;77,45270984
18,714;81,27111168
19,943;81,27111168
19,943;81,27111168
19,286;81,5488938
19,286;81,5488938
15,629;75,15108656
15,629;75,15108656
15,629;61,60590128
12,314;61,60590128
12,314;54,1013748
13,8;54,1013748
13,8;54,1013748
17,143;57,59790212
17,143;57,59790212
17,943;63,60769624
17,943;63,60769624
17,943;69,30884356
18,8;69,30884356
18,8;73,5681694
19,057;73,5681694
19,057;72,08225552
16,771;72,08225552
16,771;72,08225552
15,857;67,351141
15,857;67,351141
15,229;61,45157788
15,229;61,45157788
15,229;59,0397236
15,2;59,0397236
15,2;58,82808008
14,8;58,82808008
14,8;58,82808008
14,257;57,10847648
14,257;57,10847648
13,486;53,69131548
13,486;53,69131548
13,486;49,6700886
13,457;49,6700886
13,457;45,53422148
11,714;45,53422148
11,714;45,53422148
10,771;38,2281108
10,771;38,2281108
9,543;28,99957148
9,543;28,99957148
9,543;22,6414474
8,714;22,6414474
8,714;20,49414752
8,629;20,49414752
8,629;20,49414752
8,714;17,84419428
8,714;17,84419428
8,171;12,90584548
8,171;12,90584548
8,171;9,03453276
8,429;13,88469676
8,429;24,76229184
10,143;24,76229184
10,143;24,76229184
15,657;39,54647356
15,657;39,54647356
18,429;53,64281384
18,429;53,64281384
18,429;64,90842204
20,686;68,58278871
20,686;68,58278871
19,686;75,12904036
19,686;75,12904036
22;83,82994063
22;83,82994063
22;89,25330583
28,057;96,60203916
28,057;101,8754902
29,257;101,8754902
29,257;101,5712526
19,2;90,54815264
19,2;90,54815264
14,114;78,68729704
14,114;78,68729704
11,543;63,14913528
11,543;63,14913528
11,543;55,58728868
15,657;55,58728868
15,657;55,58728868
18,857;59,414509
18,857;59,414509
21,571;70,54049127
21,571;70,54049127
18,171;72,78332468
18,171;72,78332468
18,171;76,60613576
19,771;76,60613576
19,771;74,0972782
15,886;74,0972782
15,886;74,0972782
13,886;65,05392696
13,886;65,05392696
14,171;58,93390184
14,171;58,93390184
14,171;58,1578756
15,429;58,1578756
15,429;58,79280616
14,714;58,79280616
14,714;58,79280616
14,343;58,4885686
14,343;58,4885686
14,4;56,32363176
14,4;56,32363176
15,686;55,56965172
15,686;55,56965172
15,686;57,48326188
15,343;57,48326188
15,343;57,48326188
14,057;56,62786932
14,057;56,62786932
13,314;53,7265894
13,314;53,7265894
13,371;51,29709816
13,371;51,29709816
13,371;47,96812196
13,343;47,96812196
13,343;43,96453204
12,029;43,96453204
12,029;43,96453204
10,6;37,51381392
10,6;37,51381392
10,6;31,82589432
9,486;31,82589432
9,486;28,51014584
9,286;28,51014584
9,286;25,87342032
8,971;25,87342032
8,971;25,87342032
8,514;17,91915136
8,514;17,91915136
8,057;11,18183264
8,057;11,18183264
8,057;11,23033428
8,4;11,23033428
8,4;17,79569264
9,486;17,79569264
9,486;17,79569264
10,514;27,32406028
10,514;27,32406028
13,486;38,81894896
13,486;38,81894896
15,457;48,68682808
15,457;48,68682808
15,457;55,92680016
